State,Inflation Rate,Tool Tip
Andaman & Nicobar Island,1.4,Andaman & Nicobar Islands
Andhra Pradesh,5.59,Andhra Pradesh
Arunachal Pradesh,4.64,Arunachal Pradesh (Rural)
Assam,5.7,Assam
Bihar,5.29,Bihar
Chandigarh,3.44,Chandigarh
Chhattisgarh,5.7,Chhattisgarh
Dadara & Nagar Havelli,4.94,Dadra & Nagar Haveli 
Daman & Diu,4.13,Daman & Diu
NCT of Delhi,2.17,Delhi
Goa,1.52,Goa
Gujarat,4.43,Gujarat
Haryana,5.65,Haryana
Himachal Pradesh,4.26,Himachal Pradesh
Jammu & Kashmir,4.04,Jammu & Kashmir and Ladakh (Combined)
Jharkhand,3.97,Jharkhand
Karnataka,5.48,Karnataka
Kerala,5.33,Kerala
Lakshadweep,2.21,Lakshadweep
Madhya Pradesh,5.31,Madhya Pradesh
Maharashtra,3.69,Maharashtra
Manipur,8.81,Manipur
Meghalaya,3.89,Meghalaya
Mizoram,2.88,Mizoram
Nagaland,3.18,Nagaland
Odisha,7.11,Odisha
Puducherry,4.12,Puducherry
Punjab,4.03,Punjab
Rajasthan,5.3,Rajasthan
Sikkim,1.9,Sikkim
Tamil Nadu,4.93,Tamil Nadu
Telangana,5.68,Telangana
Tripura,5.8,Tripura
Uttar Pradesh,5.53,Uttar Pradesh
Uttarakhand,3.61,Uttarakhand
West Bengal,3.49,West Bengal
